bigram,frequency,word1,word2,word1_freq,word2_freq
"('not', 'they')",0.00011704119850187266,not,they,0.006085430076067876,0.008543007606787596
"('air', 'as')",0.00035112359550561797,air,as,0.001989467524868344,0.009128145114101814
"('whoſe', 'moſt')",0.00011704119850187266,whoſe,moſt,0.00023405500292568755,0.001521357519016969
"('ſame', 'reaſon')",0.00011704119850187266,ſame,reaſon,0.0024575775307197193,0.0007021650087770626
"('angles', 'which')",0.00011704119850187266,angles,which,0.00011702750146284377,0.00620245757753072
"('center', 'not')",0.00011704119850187266,center,not,0.0014043300175541251,0.006085430076067876
"('starrs', 'could')",0.00023408239700374532,starrs,could,0.001521357519016969,0.004798127559976595
"('power', 'we')",0.00011704119850187266,power,we,0.001989467524868344,0.008425980105324752
"('chaos', 'how')",0.00023408239700374532,chaos,how,0.004564072557050907,0.0011702750146284377
"('this', 'gravitating')",0.00011704119850187266,this,gravitating,0.00807489760093622,0.0005851375073142189
"('abſurdity', 'as')",0.00011704119850187266,abſurdity,as,0.00011702750146284377,0.009128145114101814
"('mutually', 'tend')",0.00011704119850187266,mutually,tend,0.0003510825043885313,0.0004681100058513751
"('conſideration', 'from')",0.00011704119850187266,conſideration,from,0.00023405500292568755,0.006553540081919251
"('will', 'that')",0.00011704119850187266,will,that,0.0026916325336454067,0.025043885313048568
"('lines', 'or')",0.00011704119850187266,lines,or,0.0004681100058513751,0.011000585137507315
"('and', 'conflict')",0.00011704119850187266,and,conflict,0.03978935049736688,0.00023405500292568755
"('occurring', 'bodies')",0.00011704119850187266,occurring,bodies,0.00023405500292568755,0.003042715038033938
"('particles', 'be')",0.00011704119850187266,particles,be,0.002925687536571094,0.014628437682855471
"('is', 'this')",0.00011704119850187266,is,this,0.010766530134581627,0.00807489760093622
"('moſt', 'important')",0.00011704119850187266,moſt,important,0.001521357519016969,0.00011702750146284377
"('concretion', 'cannot')",0.00011704119850187266,concretion,cannot,0.00023405500292568755,0.0017554125219426564
"('ſhould', 'act')",0.00011704119850187266,ſhould,act,0.0031597425394967816,0.0003510825043885313
"('large', 'conceſſions')",0.00011704119850187266,large,conceſſions,0.00011702750146284377,0.00011702750146284377
"('it', 'might')",0.00011704119850187266,it,might,0.014628437682855471,0.0026916325336454067
"('can', 'overcome')",0.00011704119850187266,can,overcome,0.001989467524868344,0.00011702750146284377
"('and', 'providence')",0.00035112359550561797,and,providence,0.03978935049736688,0.0004681100058513751
"('were', 'formed')",0.00011704119850187266,were,formed,0.0017554125219426564,0.001989467524868344
"('whither', 'all')",0.00011704119850187266,whither,all,0.0003510825043885313,0.010298420128730251
"('neceſſary', 'laws')",0.00011704119850187266,neceſſary,laws,0.0004681100058513751,0.0003510825043885313
"('propagated', 'through')",0.00011704119850187266,propagated,through,0.00011702750146284377,0.001521357519016969
"('and', 'denſity')",0.00011704119850187266,and,denſity,0.03978935049736688,0.00011702750146284377
"('matter', 'it')",0.00011704119850187266,matter,it,0.00994733762434172,0.014628437682855471
"('or', 'faculty')",0.00011704119850187266,or,faculty,0.011000585137507315,0.00023405500292568755
"('be', 'inviſible')",0.00011704119850187266,be,inviſible,0.014628437682855471,0.00011702750146284377
"('an', 'equal')",0.00046816479400749064,an,equal,0.005734347571679344,0.0014043300175541251
"('adequate', 'meaning')",0.00011704119850187266,adequate,meaning,0.00011702750146284377,0.00023405500292568755
"('is', 'no')",0.0005852059925093633,is,no,0.010766530134581627,0.0022235225277940315
"('the', 'central')",0.00011704119850187266,the,central,0.06155646576945582,0.0003510825043885313
"('find', 'notwithſtanding')",0.00011704119850187266,find,notwithſtanding,0.00023405500292568755,0.0005851375073142189
"('ſuppoſed', 'to')",0.00023408239700374532,ſuppoſed,to,0.001053247513165594,0.022937390286717377
"('now', 'repreſented')",0.00011704119850187266,now,repreſented,0.004212990052662376,0.00011702750146284377
"('ages', 'of')",0.00011704119850187266,ages,of,0.00011702750146284377,0.04166179052077238
"('to', 'all')",0.0008192883895131087,to,all,0.022937390286717377,0.010298420128730251
"('ſeveral', 'names')",0.00011704119850187266,ſeveral,names,0.0011702750146284377,0.00011702750146284377
"('an', 'eternal')",0.00011704119850187266,an,eternal,0.005734347571679344,0.0003510825043885313
"('trials', 'it')",0.00011704119850187266,trials,it,0.0003510825043885313,0.014628437682855471
"('all', 'events')",0.00011704119850187266,all,events,0.010298420128730251,0.00023405500292568755
"('math', 'lib')",0.00023408239700374532,math,lib,0.0003510825043885313,0.0005851375073142189
"('not', 'drawn')",0.00011704119850187266,not,drawn,0.006085430076067876,0.0003510825043885313
"('draw', 'any')",0.00011704119850187266,draw,any,0.00011702750146284377,0.004330017554125219
"('that', 'ordinary')",0.00011704119850187266,that,ordinary,0.025043885313048568,0.00023405500292568755
"('indeed', 'be')",0.00011704119850187266,indeed,be,0.0004681100058513751,0.014628437682855471
"('but', 'without')",0.00011704119850187266,but,without,0.007957870099473376,0.0038619075482738442
"('would', 'move')",0.00023408239700374532,would,move,0.005851375073142188,0.0009362200117027502
"('very', 'center')",0.00011704119850187266,very,center,0.0023405500292568754,0.0014043300175541251
"('and', 'infuſed')",0.00023408239700374532,and,infuſed,0.03978935049736688,0.0003510825043885313
"('aſſures', 'us')",0.00011704119850187266,aſſures,us,0.00011702750146284377,0.0016383850204798127
"('beſide', 'his')",0.00011704119850187266,beſide,his,0.00011702750146284377,0.00023405500292568755
"('by', 'the')",0.0014044943820224719,by,the,0.007957870099473376,0.06155646576945582
"('be', 'a')",0.00046816479400749064,be,a,0.014628437682855471,0.014160327677004095
"('is', 'impoſſible')",0.00011704119850187266,is,impoſſible,0.010766530134581627,0.0007021650087770626
"('compounded', 'of')",0.00011704119850187266,compounded,of,0.00011702750146284377,0.04166179052077238
"('world', 'but')",0.00035112359550561797,world,but,0.003627852545348157,0.007957870099473376
"('matter', 'or')",0.00035112359550561797,matter,or,0.00994733762434172,0.011000585137507315
"('through', 'a')",0.00011704119850187266,through,a,0.001521357519016969,0.014160327677004095
"('impulſe', 'and')",0.00011704119850187266,impulſe,and,0.002106495026331188,0.03978935049736688
"('other', 'central')",0.00023408239700374532,other,central,0.004447045055588063,0.0003510825043885313
"('at', 'convenient')",0.00011704119850187266,at,convenient,0.0028086600351082502,0.00023405500292568755
"('bodies', 'though')",0.00023408239700374532,bodies,though,0.003042715038033938,0.002925687536571094
"('two', 'neareſt')",0.00011704119850187266,two,neareſt,0.0012873025160912814,0.00023405500292568755
"('computation', 'we')",0.00011704119850187266,computation,we,0.0004681100058513751,0.008425980105324752
"('the', 'diffuſed')",0.00035112359550561797,the,diffuſed,0.06155646576945582,0.0012873025160912814
"('mr', 'boyle')",0.00035112359550561797,mr,boyle,0.0004681100058513751,0.0003510825043885313
"('semi', 'diameters')",0.00011704119850187266,semi,diameters,0.00011702750146284377,0.00011702750146284377
"('ſyſtematical', 'phaenomena')",0.00011704119850187266,ſyſtematical,phaenomena,0.00011702750146284377,0.0004681100058513751
"('or', 'reſting')",0.00011704119850187266,or,reſting,0.011000585137507315,0.00011702750146284377
"('intirely', 'ſolid')",0.00011704119850187266,intirely,ſolid,0.00023405500292568755,0.0007021650087770626
"('aſſert', 'a')",0.00011704119850187266,aſſert,a,0.0003510825043885313,0.014160327677004095
"('inanimate', 'unactive')",0.00011704119850187266,inanimate,unactive,0.0005851375073142189,0.00011702750146284377
"('widely', 'diffuſed')",0.00011704119850187266,widely,diffuſed,0.0003510825043885313,0.0012873025160912814
"('to', 'concur')",0.00011704119850187266,to,concur,0.022937390286717377,0.00011702750146284377
"('now', 'appear')",0.00011704119850187266,now,appear,0.004212990052662376,0.0003510825043885313
"('the', 'common')",0.00011704119850187266,the,common,0.06155646576945582,0.0014043300175541251
"('than', 'our')",0.00011704119850187266,than,our,0.002106495026331188,0.003510825043885313
"('whirlpools', 'and')",0.00011704119850187266,whirlpools,and,0.0004681100058513751,0.03978935049736688
"('gravity', 'we')",0.00011704119850187266,gravity,we,0.002574605032182563,0.008425980105324752
"('in', 'his')",0.00011704119850187266,in,his,0.01767115272088941,0.00023405500292568755
"('if', 'all')",0.00011704119850187266,if,all,0.003978935049736688,0.010298420128730251
"('particles', 'that')",0.00046816479400749064,particles,that,0.002925687536571094,0.025043885313048568
"('immaterial', 'living')",0.00011704119850187266,immaterial,living,0.0003510825043885313,0.00023405500292568755
"('unthinking', 'atheiſts')",0.00011704119850187266,unthinking,atheiſts,0.00011702750146284377,0.0009362200117027502
"('without', 'ſtop')",0.00011704119850187266,without,ſtop,0.0038619075482738442,0.00011702750146284377
"('to', 'reſt')",0.00011704119850187266,to,reſt,0.022937390286717377,0.001521357519016969
"('that', 'our')",0.00011704119850187266,that,our,0.025043885313048568,0.003510825043885313
"('conſociating', 'into')",0.00011704119850187266,conſociating,into,0.00011702750146284377,0.0022235225277940315
"('and', 'violent')",0.00011704119850187266,and,violent,0.03978935049736688,0.00023405500292568755
"('particles', 'upon')",0.00011704119850187266,particles,upon,0.002925687536571094,0.002106495026331188
"('particle', 'would')",0.00023408239700374532,particle,would,0.001521357519016969,0.005851375073142188
"('brute', 'matter')",0.00011704119850187266,brute,matter,0.00011702750146284377,0.00994733762434172
"('planets', 'themſelves')",0.00011704119850187266,planets,themſelves,0.0038619075482738442,0.0008191925102399064
"('the', 'starrs')",0.00035112359550561797,the,starrs,0.06155646576945582,0.001521357519016969
"('increaſing', 'the')",0.00011704119850187266,increaſing,the,0.00011702750146284377,0.06155646576945582
"('with', 'multitude')",0.00011704119850187266,with,multitude,0.004681100058513751,0.0003510825043885313
"('regione', 'loci')",0.00011704119850187266,regione,loci,0.00011702750146284377,0.00011702750146284377
"('name', 'evermore')",0.00011704119850187266,name,evermore,0.00023405500292568755,0.00011702750146284377
"('only', 'for')",0.00011704119850187266,only,for,0.0023405500292568754,0.005500292568753657
"('by', 'aſtronomers')",0.00011704119850187266,by,aſtronomers,0.007957870099473376,0.00011702750146284377
"('vaſt', 'orb')",0.00011704119850187266,vaſt,orb,0.0007021650087770626,0.00011702750146284377
"('concrete', 'the')",0.00011704119850187266,concrete,the,0.00011702750146284377,0.06155646576945582
"('topic', 'the')",0.00011704119850187266,topic,the,0.00011702750146284377,0.06155646576945582
"('ſpringy', 'particles')",0.00011704119850187266,ſpringy,particles,0.00011702750146284377,0.002925687536571094
"('particle', 'nay')",0.00011704119850187266,particle,nay,0.001521357519016969,0.00023405500292568755
"('by', 'effluvia')",0.00011704119850187266,by,effluvia,0.007957870099473376,0.0007021650087770626
"('and', 'affect')",0.00011704119850187266,and,affect,0.03978935049736688,0.0003510825043885313
"('fill', 'them')",0.00011704119850187266,fill,them,0.00011702750146284377,0.004095962551199532
"('aether', 'may')",0.00023408239700374532,aether,may,0.0009362200117027502,0.004095962551199532
"('muſt', 'have')",0.0008192883895131087,muſt,have,0.0038619075482738442,0.007021650087770626
"('state', 'either')",0.00011704119850187266,state,either,0.00023405500292568755,0.0016383850204798127
"('central', 'body')",0.00011704119850187266,central,body,0.0003510825043885313,0.001521357519016969
"('experience', 'it')",0.00011704119850187266,experience,it,0.0003510825043885313,0.014628437682855471
"('earth', 'this')",0.00011704119850187266,earth,this,0.003510825043885313,0.00807489760093622
"('imagination', 'of')",0.00011704119850187266,imagination,of,0.00023405500292568755,0.04166179052077238
"('whole', 'space')",0.00011704119850187266,whole,space,0.002574605032182563,0.002106495026331188
"('agent', 'did')",0.00011704119850187266,agent,did,0.0004681100058513751,0.0004681100058513751
"('and', 'thoſe')",0.00011704119850187266,and,thoſe,0.03978935049736688,0.001989467524868344
"('became', 'suns')",0.00011704119850187266,became,suns,0.00011702750146284377,0.00023405500292568755
"('summ', 'and')",0.00011704119850187266,summ,and,0.0003510825043885313,0.03978935049736688
"('own', 'hypotheſis')",0.00011704119850187266,own,hypotheſis,0.0011702750146284377,0.0008191925102399064
"('and', 'by')",0.00011704119850187266,and,by,0.03978935049736688,0.007957870099473376
"('points', 'and')",0.00011704119850187266,points,and,0.0003510825043885313,0.03978935049736688
"('plain', 'here')",0.00011704119850187266,plain,here,0.0003510825043885313,0.0003510825043885313
"('as', '16150')",0.00011704119850187266,as,16150,0.009128145114101814,0.00011702750146284377
"('a', 'god')",0.00011704119850187266,a,god,0.014160327677004095,0.0009362200117027502
"('was', 'made')",0.00035112359550561797,was,made,0.0022235225277940315,0.0011702750146284377
"('copiouſly', 'and')",0.00011704119850187266,copiouſly,and,0.00011702750146284377,0.03978935049736688
"('conſider', 'd')",0.0007022471910112359,conſider,d,0.0009362200117027502,0.0038619075482738442
"('chaos', 'and')",0.00035112359550561797,chaos,and,0.004564072557050907,0.03978935049736688
"('be', 'acquired')",0.00023408239700374532,be,acquired,0.014628437682855471,0.0003510825043885313
"('an', 'horizontal')",0.00011704119850187266,an,horizontal,0.005734347571679344,0.00011702750146284377
"('the', 'suppoſition')",0.00046816479400749064,the,suppoſition,0.06155646576945582,0.0009362200117027502
"('force', 'of')",0.00011704119850187266,force,of,0.0003510825043885313,0.04166179052077238
"('ample', 'allowances')",0.00011704119850187266,ample,allowances,0.0003510825043885313,0.00011702750146284377
"('or', 'very')",0.00011704119850187266,or,very,0.011000585137507315,0.0023405500292568754
"('each', 'with')",0.00011704119850187266,each,with,0.0016383850204798127,0.004681100058513751
"('nature', 'of')",0.00011704119850187266,nature,of,0.0012873025160912814,0.04166179052077238
"('impetus', 'carried')",0.00011704119850187266,impetus,carried,0.00011702750146284377,0.0003510825043885313
"('centers', 'can')",0.00011704119850187266,centers,can,0.0004681100058513751,0.001989467524868344
"('and', 'oblique')",0.00011704119850187266,and,oblique,0.03978935049736688,0.00011702750146284377
"('ſay', 'that')",0.00046816479400749064,ſay,that,0.0016383850204798127,0.025043885313048568
"('theſe', 'revolutions')",0.00023408239700374532,theſe,revolutions,0.0018724400234055004,0.0011702750146284377
"('reſt', 'among')",0.00011704119850187266,reſt,among,0.001521357519016969,0.00023405500292568755
"('balanced', 'between')",0.00011704119850187266,balanced,between,0.00011702750146284377,0.0003510825043885313
"('new', 'syſtems')",0.00011704119850187266,new,syſtems,0.0003510825043885313,0.0007021650087770626
"('upon', 'theſe')",0.00011704119850187266,upon,theſe,0.002106495026331188,0.0018724400234055004
"('a', 'ſtate')",0.00011704119850187266,a,ſtate,0.014160327677004095,0.0005851375073142189
"('needs', 'convene')",0.00011704119850187266,needs,convene,0.0005851375073142189,0.0016383850204798127
"('contrive', 'and')",0.00011704119850187266,contrive,and,0.00011702750146284377,0.03978935049736688
"('thoſe', 'diſperſed')",0.00011704119850187266,thoſe,diſperſed,0.001989467524868344,0.0003510825043885313
"('this', 'hypotheſis')",0.00023408239700374532,this,hypotheſis,0.00807489760093622,0.0008191925102399064
"('all', 'imaginable')",0.00011704119850187266,all,imaginable,0.010298420128730251,0.00023405500292568755
"('would', 'follow')",0.00011704119850187266,would,follow,0.005851375073142188,0.00011702750146284377
"('is', 'abſurder')",0.00011704119850187266,is,abſurder,0.010766530134581627,0.00011702750146284377
"('of', 'words')",0.00011704119850187266,of,words,0.04166179052077238,0.00023405500292568755
"('ſide', 'ways')",0.00023408239700374532,ſide,ways,0.0004681100058513751,0.0007021650087770626
"('is', 'ſuppoſed')",0.00011704119850187266,is,ſuppoſed,0.010766530134581627,0.001053247513165594
"('texture', 'of')",0.00035112359550561797,texture,of,0.001053247513165594,0.04166179052077238
"('into', 'circular')",0.00011704119850187266,into,circular,0.0022235225277940315,0.0007021650087770626
"('d', 'by')",0.00011704119850187266,d,by,0.0038619075482738442,0.007957870099473376
"('suns', 'and')",0.00011704119850187266,suns,and,0.00023405500292568755,0.03978935049736688
"('too', 'liquid')",0.00011704119850187266,too,liquid,0.0003510825043885313,0.00023405500292568755
"('tend', 'toward')",0.00011704119850187266,tend,toward,0.0004681100058513751,0.002106495026331188
"('and', 'neceſſary')",0.00011704119850187266,and,neceſſary,0.03978935049736688,0.0004681100058513751
"('is', 'plain')",0.00035112359550561797,is,plain,0.010766530134581627,0.0003510825043885313
"('occurr', 'in')",0.00011704119850187266,occurr,in,0.00011702750146284377,0.01767115272088941
"('that', 'holds')",0.00011704119850187266,that,holds,0.025043885313048568,0.00011702750146284377
"('are', 'mechanically')",0.00011704119850187266,are,mechanically,0.003627852545348157,0.0009362200117027502
"('the', 'words')",0.00011704119850187266,the,words,0.06155646576945582,0.00023405500292568755
"('exiſted', 'eternally')",0.00011704119850187266,exiſted,eternally,0.00011702750146284377,0.00023405500292568755
"('more', 'than')",0.00023408239700374532,more,than,0.0014043300175541251,0.002106495026331188
"('till', 'they')",0.00035112359550561797,till,they,0.0003510825043885313,0.008543007606787596
"('poſſibly', 'ariſe')",0.00011704119850187266,poſſibly,ariſe,0.001521357519016969,0.00023405500292568755
"('fixed', 'stations')",0.00011704119850187266,fixed,stations,0.0004681100058513751,0.00011702750146284377
"('of', 'that')",0.0007022471910112359,of,that,0.04166179052077238,0.025043885313048568
"('to', 'give')",0.00011704119850187266,to,give,0.022937390286717377,0.00011702750146284377
"('veſſels', 'placed')",0.00011704119850187266,veſſels,placed,0.00023405500292568755,0.0007021650087770626
"('gravitate', 'one')",0.00011704119850187266,gravitate,one,0.0005851375073142189,0.004212990052662376
"('of', 'thy')",0.00023408239700374532,of,thy,0.04166179052077238,0.0003510825043885313
"('a', 'few')",0.00011704119850187266,a,few,0.014160327677004095,0.00023405500292568755
"('preſent', 'revolutions')",0.00011704119850187266,preſent,revolutions,0.0033937975424224694,0.0011702750146284377
"('infinite', 'space')",0.00023408239700374532,infinite,space,0.0018724400234055004,0.002106495026331188
"('naturally', 'inviolable')",0.00011704119850187266,naturally,inviolable,0.001053247513165594,0.00011702750146284377
"('a', 'vacuity')",0.00011704119850187266,a,vacuity,0.014160327677004095,0.0003510825043885313
"('ſagacity', 'and')",0.00011704119850187266,ſagacity,and,0.00011702750146284377,0.03978935049736688
"('we', 'do')",0.00011704119850187266,we,do,0.008425980105324752,0.001521357519016969
"('ſhould', 'operate')",0.00011704119850187266,ſhould,operate,0.0031597425394967816,0.00023405500292568755
"('the', 'compound')",0.00011704119850187266,the,compound,0.06155646576945582,0.0003510825043885313
"('cannot', 'propagate')",0.00011704119850187266,cannot,propagate,0.0017554125219426564,0.00023405500292568755
"('rather', 'conclude')",0.00011704119850187266,rather,conclude,0.00023405500292568755,0.00011702750146284377
"('acts', 'xiv')",0.00011704119850187266,acts,xiv,0.00011702750146284377,0.00011702750146284377
"('the', 'atoms')",0.0011704119850187266,the,atoms,0.06155646576945582,0.002574605032182563
"('it', 'follows')",0.00011704119850187266,it,follows,0.014628437682855471,0.00023405500292568755
"('all', 'things')",0.00011704119850187266,all,things,0.010298420128730251,0.0008191925102399064
"('air', 'the')",0.00011704119850187266,air,the,0.001989467524868344,0.06155646576945582
"('placed', 'and')",0.00011704119850187266,placed,and,0.0007021650087770626,0.03978935049736688
"('thing', 'ſaid')",0.00011704119850187266,thing,ſaid,0.0008191925102399064,0.0003510825043885313
"('are', 'not')",0.00023408239700374532,are,not,0.003627852545348157,0.006085430076067876
"('a', 'world')",0.0007022471910112359,a,world,0.014160327677004095,0.003627852545348157
"('age', 'mr')",0.00011704119850187266,age,mr,0.00011702750146284377,0.0004681100058513751
"('aſcribed', 'to')",0.00011704119850187266,aſcribed,to,0.00011702750146284377,0.022937390286717377
"('living', 'mind')",0.00011704119850187266,living,mind,0.00023405500292568755,0.00011702750146284377
"('3', 'prop')",0.00011704119850187266,3,prop,0.0005851375073142189,0.00011702750146284377
"('particles', 'which')",0.00011704119850187266,particles,which,0.002925687536571094,0.00620245757753072
"('found', 'proportional')",0.00011704119850187266,found,proportional,0.00023405500292568755,0.0003510825043885313
"('enough', 'and')",0.00011704119850187266,enough,and,0.0003510825043885313,0.03978935049736688
"('vacuity', 'the')",0.00011704119850187266,vacuity,the,0.0003510825043885313,0.06155646576945582
"('ſince', 'gravity')",0.00011704119850187266,ſince,gravity,0.0005851375073142189,0.002574605032182563
"('or', 'meet')",0.00011704119850187266,or,meet,0.011000585137507315,0.00011702750146284377
"('it', '8575')",0.00011704119850187266,it,8575,0.014628437682855471,0.00023405500292568755
"('ſolid', 'globes')",0.00011704119850187266,ſolid,globes,0.0007021650087770626,0.00023405500292568755
"('space', 'ii')",0.00011704119850187266,space,ii,0.002106495026331188,0.00023405500292568755
"('reſt', 'in')",0.00046816479400749064,reſt,in,0.001521357519016969,0.01767115272088941
"('and', 'more')",0.00011704119850187266,and,more,0.03978935049736688,0.0014043300175541251
"('like', 'it')",0.00011704119850187266,like,it,0.0012873025160912814,0.014628437682855471
"('the', 'frame')",0.00023408239700374532,the,frame,0.06155646576945582,0.0009362200117027502
"('hydroſtatically', 'of')",0.00011704119850187266,hydroſtatically,of,0.00011702750146284377,0.04166179052077238
"('timber', 'and')",0.00011704119850187266,timber,and,0.00011702750146284377,0.03978935049736688
"('millions', 'of')",0.00023408239700374532,millions,of,0.0005851375073142189,0.04166179052077238
"('evident', 'from')",0.00011704119850187266,evident,from,0.0005851375073142189,0.006553540081919251
"('were', 'ſettled')",0.00011704119850187266,were,ſettled,0.0017554125219426564,0.00011702750146284377
"('inherently', 'and')",0.00011704119850187266,inherently,and,0.00011702750146284377,0.03978935049736688
"('whole', 'capacity')",0.00011704119850187266,whole,capacity,0.002574605032182563,0.00011702750146284377
"('very', 'moment')",0.00011704119850187266,very,moment,0.0023405500292568754,0.0007021650087770626
"('expreſt', 'by')",0.00011704119850187266,expreſt,by,0.00011702750146284377,0.007957870099473376
"('texture', 'the')",0.00011704119850187266,texture,the,0.001053247513165594,0.06155646576945582
"('regis', 'and')",0.00011704119850187266,regis,and,0.00011702750146284377,0.03978935049736688
"('circular', 'planes')",0.00011704119850187266,circular,planes,0.0007021650087770626,0.00023405500292568755
"('this', 'hath')",0.00011704119850187266,this,hath,0.00807489760093622,0.001521357519016969
"('impulſe', 'nor')",0.00011704119850187266,impulſe,nor,0.002106495026331188,0.0033937975424224694
"('of', 'leagues')",0.00011704119850187266,of,leagues,0.04166179052077238,0.00011702750146284377
"('body', 'muſt')",0.00011704119850187266,body,muſt,0.001521357519016969,0.0038619075482738442
"('whole', 'summ')",0.00011704119850187266,whole,summ,0.002574605032182563,0.0003510825043885313
"('conceive', 'two')",0.00011704119850187266,conceive,two,0.0004681100058513751,0.0012873025160912814
"('capacious', 'as')",0.00011704119850187266,capacious,as,0.00011702750146284377,0.009128145114101814
"('conſtant', 'energy')",0.00011704119850187266,conſtant,energy,0.00023405500292568755,0.0004681100058513751
"('atoms', 'that')",0.00011704119850187266,atoms,that,0.002574605032182563,0.025043885313048568
"('tis', 'acknowledged')",0.00011704119850187266,tis,acknowledged,0.002106495026331188,0.00011702750146284377
"('hits', 'is')",0.00011704119850187266,hits,is,0.00011702750146284377,0.010766530134581627
"('to', 'act')",0.00011704119850187266,to,act,0.022937390286717377,0.0003510825043885313
"('at', 'this')",0.00011704119850187266,at,this,0.0028086600351082502,0.00807489760093622
"('that', 'conſiders')",0.00023408239700374532,that,conſiders,0.025043885313048568,0.00023405500292568755
"('higher', 'you')",0.00023408239700374532,higher,you,0.0004681100058513751,0.0004681100058513751
"('copper', 'stone')",0.00011704119850187266,copper,stone,0.00011702750146284377,0.00011702750146284377
"('weigh', 'becauſe')",0.00011704119850187266,weigh,becauſe,0.0003510825043885313,0.0011702750146284377
"('and', 'inceſſantly')",0.00011704119850187266,and,inceſſantly,0.03978935049736688,0.00023405500292568755
"('thouſand', 'million')",0.00023408239700374532,thouſand,million,0.0008191925102399064,0.0016383850204798127
"('the', 'middle')",0.0005852059925093633,the,middle,0.06155646576945582,0.0005851375073142189
"('is', 'in')",0.00046816479400749064,is,in,0.010766530134581627,0.01767115272088941
"('center', 'of')",0.0005852059925093633,center,of,0.0014043300175541251,0.04166179052077238
"('rapidity', 'when')",0.00011704119850187266,rapidity,when,0.00011702750146284377,0.001053247513165594
"('incompetent', 'cauſe')",0.00011704119850187266,incompetent,cauſe,0.00011702750146284377,0.0005851375073142189
"('and', 'puny')",0.00011704119850187266,and,puny,0.03978935049736688,0.00011702750146284377
"('was', 'but')",0.00023408239700374532,was,but,0.0022235225277940315,0.007957870099473376
"('by', 'material')",0.00011704119850187266,by,material,0.007957870099473376,0.0004681100058513751
"('then', 'return')",0.00011704119850187266,then,return,0.001989467524868344,0.00011702750146284377
"('of', 'bulk')",0.00011704119850187266,of,bulk,0.04166179052077238,0.0003510825043885313
"('matter', 'provided')",0.00011704119850187266,matter,provided,0.00994733762434172,0.00011702750146284377
"('fixed', 'and')",0.00011704119850187266,fixed,and,0.0004681100058513751,0.03978935049736688
"('flatly', 'impoſſible')",0.00011704119850187266,flatly,impoſſible,0.00011702750146284377,0.0007021650087770626
"('without', 'miſſing')",0.00011704119850187266,without,miſſing,0.0038619075482738442,0.00011702750146284377
"('that', 'now')",0.00011704119850187266,that,now,0.025043885313048568,0.004212990052662376
"('matter', 'every')",0.00011704119850187266,matter,every,0.00994733762434172,0.0024575775307197193
"('either', 'all')",0.00011704119850187266,either,all,0.0016383850204798127,0.010298420128730251
"('unlikelieſt', 'inſtance')",0.00011704119850187266,unlikelieſt,inſtance,0.00011702750146284377,0.0003510825043885313
"('endued', 'with')",0.00011704119850187266,endued,with,0.00011702750146284377,0.004681100058513751
"('corporeal', 'maſs')",0.00011704119850187266,corporeal,maſs,0.0005851375073142189,0.0008191925102399064
"('competently', 'well')",0.00011704119850187266,competently,well,0.00011702750146284377,0.0003510825043885313
"('be', 'to')",0.00011704119850187266,be,to,0.014628437682855471,0.022937390286717377
"('diſplay', 'themſelves')",0.00011704119850187266,diſplay,themſelves,0.00011702750146284377,0.0008191925102399064
"('to', 'expect')",0.00011704119850187266,to,expect,0.022937390286717377,0.00011702750146284377
"('did', 'they')",0.00011704119850187266,did,they,0.0004681100058513751,0.008543007606787596
"('wherefore', 'once')",0.00011704119850187266,wherefore,once,0.00011702750146284377,0.0007021650087770626
"('always', 'contain')",0.00011704119850187266,always,contain,0.0003510825043885313,0.0003510825043885313
"('do', 'reciprocally')",0.00023408239700374532,do,reciprocally,0.001521357519016969,0.0003510825043885313
"('move', 'long')",0.00011704119850187266,move,long,0.0009362200117027502,0.0008191925102399064
"('d', 'particles')",0.00011704119850187266,d,particles,0.0038619075482738442,0.002925687536571094
"('world', 'i')",0.00011704119850187266,world,i,0.003627852545348157,0.002106495026331188
"('the', 'neareſt')",0.00011704119850187266,the,neareſt,0.06155646576945582,0.00023405500292568755
"('coherence', 'might')",0.00011704119850187266,coherence,might,0.00011702750146284377,0.0026916325336454067
"('diſcernible', 'becauſe')",0.00011704119850187266,diſcernible,becauſe,0.00011702750146284377,0.0011702750146284377
"('attain', 'd')",0.00011704119850187266,attain,d,0.00023405500292568755,0.0038619075482738442
"('along', 'i')",0.00011704119850187266,along,i,0.00011702750146284377,0.002106495026331188
"('hydroſtat', 'paradoxes')",0.00011704119850187266,hydroſtat,paradoxes,0.00011702750146284377,0.00011702750146284377
"('equally', 'ponderous')",0.00011704119850187266,equally,ponderous,0.0008191925102399064,0.0003510825043885313
"('attraction', 'by')",0.00011704119850187266,attraction,by,0.002925687536571094,0.007957870099473376
"('therefore', 'be')",0.00011704119850187266,therefore,be,0.001053247513165594,0.014628437682855471
"('any', 'contact')",0.00011704119850187266,any,contact,0.004330017554125219,0.0005851375073142189
"('point', 'i')",0.00011704119850187266,point,i,0.0003510825043885313,0.002106495026331188
"('effect', 'this')",0.00011704119850187266,effect,this,0.00023405500292568755,0.00807489760093622
"('from', 'their')",0.00011704119850187266,from,their,0.006553540081919251,0.004330017554125219
"('solar', 'syſtem')",0.00011704119850187266,solar,syſtem,0.00023405500292568755,0.002574605032182563
"('its', 'particles')",0.00011704119850187266,its,particles,0.002574605032182563,0.002925687536571094
"('be', 'made')",0.00011704119850187266,be,made,0.014628437682855471,0.0011702750146284377
