bigram,frequency,word1,word2,word1_freq,word2_freq
"('parts', 'and')",7.941970667655001e-05,parts,and,0.0031502316346790206,0.02255459960291198
"('full', '20')",2.6473235558850002e-05,full,20,0.0006088682991396426,0.00013236267372600927
"('we', 'rather')",2.6473235558850002e-05,we,rather,0.005320979483785572,0.00029119788219722037
"('ſolving', 'of')",2.6473235558850002e-05,ſolving,of,2.6472534745201854e-05,0.04788881535407015
"('inanimate', 'liquor')",2.6473235558850002e-05,inanimate,liquor,5.294506949040371e-05,0.00214427531436135
"('propoſition', 'more')",2.6473235558850002e-05,propoſition,more,0.0004765056254136334,0.0028590337524818
"('ſocket', 'which')",2.6473235558850002e-05,ſocket,which,0.00010589013898080742,0.006909331568497683
"('sayes', 'he')",2.6473235558850002e-05,sayes,he,2.6472534745201854e-05,0.0015618795499669094
"('k', 'as')",7.941970667655001e-05,k,as,0.001270681667769689,0.013077432164129715
"('and', 'aſſiſted')",2.6473235558850002e-05,and,aſſiſted,0.02255459960291198,0.00015883520847121113
"('diſplac', 'd')",7.941970667655001e-05,diſplac,d,7.941760423560556e-05,0.019642620780939774
"('and', 'inconvenient')",2.6473235558850002e-05,and,inconvenient,0.02255459960291198,2.6472534745201854e-05
"('carry', 'up')",2.6473235558850002e-05,carry,up,7.941760423560556e-05,0.002329583057577763
"('the', 'finger')",2.6473235558850002e-05,the,finger,0.09082726671078756,0.0007677035076108537
"('other', 'experiment')",2.6473235558850002e-05,other,experiment,0.004659166115155526,0.002011912640635341
"('ſlenderneſs', 'of')",7.941970667655001e-05,ſlenderneſs,of,0.00010589013898080742,0.04788881535407015
"('be', 'lifted')",0.00010589294223540001,be,lifted,0.015380542686962276,0.00029119788219722037
"('imploy', 'oleum')",2.6473235558850002e-05,imploy,oleum,0.00042356055592322967,2.6472534745201854e-05
"('this', 'experiment')",0.00026473235558850005,this,experiment,0.006909331568497683,0.002011912640635341
"('ſoft', 'leather')",2.6473235558850002e-05,ſoft,leather,7.941760423560556e-05,2.6472534745201854e-05
"('ſocket', 'of')",2.6473235558850002e-05,ſocket,of,0.00010589013898080742,0.04788881535407015
"('conſequently', 'near')",5.2946471117700005e-05,conſequently,near,0.0010589013898080742,0.0006353408338848445
"('its', 'farther')",2.6473235558850002e-05,its,farther,0.004235605559232297,5.294506949040371e-05
"('ſomewhat', 'ſuperiour')",2.6473235558850002e-05,ſomewhat,ſuperiour,0.0005823957643944407,7.941760423560556e-05
"('by', 'word')",2.6473235558850002e-05,by,word,0.010800794176042357,0.00015883520847121113
"('its', 'flowing')",5.2946471117700005e-05,its,flowing,0.004235605559232297,5.294506949040371e-05
"('whole', 'bottom')",2.6473235558850002e-05,whole,bottom,0.0006353408338848445,0.001270681667769689
"('do', 'it')",5.2946471117700005e-05,do,it,0.0014030443414956982,0.02088682991396426
"('experiment', 'if')",2.6473235558850002e-05,experiment,if,0.002011912640635341,0.0051356717405691595
"('but', 'one')",0.00013236617779425003,but,one,0.0060092653871608205,0.0027796161482461948
"('on', 'oyle')",7.941970667655001e-05,on,oyle,0.0022501654533421574,0.005532759761747187
"('not', 'flow')",2.6473235558850002e-05,not,flow,0.008815354070152217,0.00015883520847121113
"('a', 'greater')",0.0005824111822947001,a,greater,0.01842488418266049,0.001614824619457313
"('due', 'time')",2.6473235558850002e-05,due,time,0.00013236267372600927,0.0003441429516876241
"('s', 'of')",2.6473235558850002e-05,s,of,0.0007941760423560556,0.04788881535407015
"('not', 'that')",0.00013236617779425003,not,that,0.008815354070152217,0.023957643944407678
"('the', 'rais')",5.2946471117700005e-05,the,rais,0.09082726671078756,0.0005559232296492389
"('water', 'not')",2.6473235558850002e-05,water,not,0.021389808074123096,0.008815354070152217
"('flow', 'quite')",2.6473235558850002e-05,flow,quite,0.00015883520847121113,0.00031767041694242225
"('that', 'this')",0.00026473235558850005,that,this,0.023957643944407678,0.006909331568497683
"('the', 'clearer')",2.6473235558850002e-05,the,clearer,0.09082726671078756,5.294506949040371e-05
"('be', 'equal')",7.941970667655001e-05,be,equal,0.015380542686962276,0.001455989410986102
"('procured', 'but')",2.6473235558850002e-05,procured,but,2.6472534745201854e-05,0.0060092653871608205
"('leſſend', 'the')",2.6473235558850002e-05,leſſend,the,2.6472534745201854e-05,0.09082726671078756
"('thred', 'that')",2.6473235558850002e-05,thred,that,5.294506949040371e-05,0.023957643944407678
"('reduce', 'us')",2.6473235558850002e-05,reduce,us,0.00013236267372600927,0.0004765056254136334
"('way', 'either')",2.6473235558850002e-05,way,either,0.0011647915287888815,0.0006088682991396426
"('then', 'l')",2.6473235558850002e-05,then,l,0.007968232958305758,0.00071475843812045
"('diſorder', 'the')",2.6473235558850002e-05,diſorder,the,2.6472534745201854e-05,0.09082726671078756
"('unmingleable', 'in')",2.6473235558850002e-05,unmingleable,in,2.6472534745201854e-05,0.019060225016545335
"('praecipitated', 'by')",2.6473235558850002e-05,praecipitated,by,2.6472534745201854e-05,0.010800794176042357
"('which', 'laſt')",7.941970667655001e-05,which,laſt,0.006909331568497683,0.0004500330906684315
"('cut', 'in')",2.6473235558850002e-05,cut,in,5.294506949040371e-05,0.019060225016545335
"('two', 'imaginary')",2.6473235558850002e-05,two,imaginary,0.0015089344804765056,0.0014030443414956982
"('it', 'cannot')",5.2946471117700005e-05,it,cannot,0.02088682991396426,0.00031767041694242225
"('the', 'degree')",2.6473235558850002e-05,the,degree,0.09082726671078756,5.294506949040371e-05
"('if', 'they')",0.00015883941335310001,if,they,0.0051356717405691595,0.0017471872931833223
"('light', 'swimmer')",2.6473235558850002e-05,light,swimmer,0.00029119788219722037,2.6472534745201854e-05
"('f', 'is')",2.6473235558850002e-05,f,is,0.001826604897418928,0.009027134348113832
"('remember', 'not')",7.941970667655001e-05,remember,not,0.0002382528127068167,0.008815354070152217
"('oyle', 'into')",2.6473235558850002e-05,oyle,into,0.005532759761747187,0.0031502316346790206
"('preſſure', 'it')",0.00010589294223540001,preſſure,it,0.003944407677035076,0.02088682991396426
"('little', 'moment')",5.2946471117700005e-05,little,moment,0.0013500992720052946,5.294506949040371e-05
"('ſo', 'water')",2.6473235558850002e-05,ſo,water,0.005056254136333554,0.021389808074123096
"('he', 'neither')",2.6473235558850002e-05,he,neither,0.0015618795499669094,0.00026472534745201854
"('ſint', 'unde')",2.6473235558850002e-05,ſint,unde,2.6472534745201854e-05,2.6472534745201854e-05
"('fine', 'a')",2.6473235558850002e-05,fine,a,2.6472534745201854e-05,0.01842488418266049
"('means', 'if')",2.6473235558850002e-05,means,if,0.00018530774321641298,0.0051356717405691595
"('out', 'of')",0.0009265632445597501,out,of,0.002329583057577763,0.04788881535407015
"('made', 'our')",5.2946471117700005e-05,made,our,0.002382528127068167,0.0017471872931833223
"('remain', 'at')",2.6473235558850002e-05,remain,at,0.00010589013898080742,0.004579748510919921
"('ſtring', 'but')",2.6473235558850002e-05,ſtring,but,0.0002382528127068167,0.0060092653871608205
"('not', 'by')",0.00013236617779425003,not,by,0.008815354070152217,0.010800794176042357
"('provided', 'it')",5.2946471117700005e-05,provided,it,0.00031767041694242225,0.02088682991396426
"('aliam', 'cauſam')",2.6473235558850002e-05,aliam,cauſam,2.6472534745201854e-05,2.6472534745201854e-05
"('let', 'down')",5.2946471117700005e-05,let,down,0.0005559232296492389,0.0007412309728656519
"('the', 'heavier')",7.941970667655001e-05,the,heavier,0.09082726671078756,0.001270681667769689
"('pipes', 'as')",0.00013236617779425003,pipes,as,0.0010589013898080742,0.013077432164129715
"('i', 'decline')",2.6473235558850002e-05,i,decline,0.008153540701522171,5.294506949040371e-05
"('ſalt', 'water')",2.6473235558850002e-05,ſalt,water,0.00013236267372600927,0.021389808074123096
"('is', 'conſiſtent')",2.6473235558850002e-05,is,conſiſtent,0.009027134348113832,0.00010589013898080742
"('pipe', 'ſeal')",2.6473235558850002e-05,pipe,ſeal,0.005532759761747187,0.0003441429516876241
"('every', 'aſſignable')",2.6473235558850002e-05,every,aſſignable,0.00037061548643282596,0.00013236267372600927
"('it', 'matters')",2.6473235558850002e-05,it,matters,0.02088682991396426,7.941760423560556e-05
"('whoſe', 'baſts')",2.6473235558850002e-05,whoſe,baſts,0.0009530112508272668,2.6472534745201854e-05
"('things', 'i')",2.6473235558850002e-05,things,i,0.00042356055592322967,0.008153540701522171
"('deſcend', 'toward')",2.6473235558850002e-05,deſcend,toward,0.0003970880211780278,5.294506949040371e-05
"('mathematicians', 'by')",2.6473235558850002e-05,mathematicians,by,0.00018530774321641298,0.010800794176042357
"('how', 'great')",5.2946471117700005e-05,how,great,0.0005559232296492389,0.0013500992720052946
"('long', 'to')",2.6473235558850002e-05,long,to,0.0009530112508272668,0.027743216412971543
"('thing', 'to')",2.6473235558850002e-05,thing,to,0.0006353408338848445,0.027743216412971543
"('i', 'it')",2.6473235558850002e-05,i,it,0.008153540701522171,0.02088682991396426
"('not', 'overſee')",2.6473235558850002e-05,not,overſee,0.008815354070152217,2.6472534745201854e-05
"('profeſſor', 'of')",2.6473235558850002e-05,profeſſor,of,2.6472534745201854e-05,0.04788881535407015
"('had', 'complain')",2.6473235558850002e-05,had,complain,0.001270681667769689,2.6472534745201854e-05
"('explicated', 'as')",2.6473235558850002e-05,explicated,as,7.941760423560556e-05,0.013077432164129715
"('ſubſide', 'and')",5.2946471117700005e-05,ſubſide,and,0.00021178027796161483,0.02255459960291198
"('there', 'to')",2.6473235558850002e-05,there,to,0.003017868960953011,0.027743216412971543
"('its', 'effects')",2.6473235558850002e-05,its,effects,0.004235605559232297,2.6472534745201854e-05
"('upper', 'veſſel')",2.6473235558850002e-05,upper,veſſel,0.0015883520847121111,0.0017207147584381204
"('glaſs', 'pipe')",0.00026473235558850005,glaſs,pipe,0.0024090006618133685,0.005532759761747187
"('water', 'itſelf')",2.6473235558850002e-05,water,itſelf,0.021389808074123096,2.6472534745201854e-05
"('i', 'thought')",0.00013236617779425003,i,thought,0.008153540701522171,0.0002382528127068167
"('perfectly', 'hard')",2.6473235558850002e-05,perfectly,hard,0.00013236267372600927,7.941760423560556e-05
"('comes', 'to')",0.00013236617779425003,comes,to,0.00021178027796161483,0.027743216412971543
"('on', 'be')",2.6473235558850002e-05,on,be,0.0022501654533421574,0.015380542686962276
"('reaſon', 'newly')",7.941970667655001e-05,reaſon,newly,0.0016412971542025148,0.00042356055592322967
"('part', 'to')",2.6473235558850002e-05,part,to,0.005029781601588352,0.027743216412971543
"('notwithſtanding', 'this')",5.2946471117700005e-05,notwithſtanding,this,0.0004500330906684315,0.006909331568497683
"('gavitate', 'or')",2.6473235558850002e-05,gavitate,or,2.6472534745201854e-05,0.006565188616810059
"('water', 'now')",5.2946471117700005e-05,water,now,0.021389808074123096,0.0009530112508272668
"('it', 'ſinck')",7.941970667655001e-05,it,ſinck,0.02088682991396426,0.0006618133686300463
"('already', 'prov')",2.6473235558850002e-05,already,prov,0.0007677035076108537,0.00026472534745201854
"('part', 'ſoever')",5.2946471117700005e-05,part,ſoever,0.005029781601588352,0.00021178027796161483
"('almoſt', 'all')",2.6473235558850002e-05,almoſt,all,0.00042356055592322967,0.002382528127068167
"('part', 'at')",5.2946471117700005e-05,part,at,0.005029781601588352,0.004579748510919921
"('only', 'to')",5.2946471117700005e-05,only,to,0.0012177365982792851,0.027743216412971543
"('ſtill', 'ſee')",2.6473235558850002e-05,ſtill,ſee,0.00026472534745201854,0.0005294506949040371
"('butter', 'into')",2.6473235558850002e-05,butter,into,0.00013236267372600927,0.0031502316346790206
"('as', 'his')",2.6473235558850002e-05,as,his,0.013077432164129715,0.0009530112508272668
"('ſwimming', 'upon')",2.6473235558850002e-05,ſwimming,upon,0.00010589013898080742,0.0057445400397088025
"('legs', 'for')",2.6473235558850002e-05,legs,for,0.0004765056254136334,0.005294506949040371
"('uſeleſs', 'becauſe')",2.6473235558850002e-05,uſeleſs,becauſe,7.941760423560556e-05,0.001985440105890139
"('ſomewhat', 'in')",2.6473235558850002e-05,ſomewhat,in,0.0005823957643944407,0.019060225016545335
"('obſerving', 'how')",2.6473235558850002e-05,obſerving,how,5.294506949040371e-05,0.0005559232296492389
"('here', 'ſeem')",2.6473235558850002e-05,here,ſeem,0.0006618133686300463,0.0003441429516876241
"('copper', 'or')",2.6473235558850002e-05,copper,or,7.941760423560556e-05,0.006565188616810059
"('us', 'that')",7.941970667655001e-05,us,that,0.0004765056254136334,0.023957643944407678
"('corporis', 'pars')",2.6473235558850002e-05,corporis,pars,7.941760423560556e-05,0.00013236267372600927
"('for', 'we')",5.2946471117700005e-05,for,we,0.005294506949040371,0.005320979483785572
"('the', 'cogency')",2.6473235558850002e-05,the,cogency,0.09082726671078756,2.6472534745201854e-05
"('for', 'in')",0.00015883941335310001,for,in,0.005294506949040371,0.019060225016545335
"('preciſely', 'what')",2.6473235558850002e-05,preciſely,what,2.6472534745201854e-05,0.0018530774321641296
"('leg', 'much')",2.6473235558850002e-05,leg,much,0.0022236929185969556,0.003070814030443415
"('not', 'free')",2.6473235558850002e-05,not,free,0.008815354070152217,0.00021178027796161483
"('this', 'suppoſing')",2.6473235558850002e-05,this,suppoſing,0.006909331568497683,2.6472534745201854e-05
"('commonly', 'known')",2.6473235558850002e-05,commonly,known,2.6472534745201854e-05,0.00018530774321641298
"('perſwade', 'his')",2.6473235558850002e-05,perſwade,his,2.6472534745201854e-05,0.0009530112508272668
"('not', 'diminiſh')",2.6473235558850002e-05,not,diminiſh,0.008815354070152217,7.941760423560556e-05
"('if', 'to')",5.2946471117700005e-05,if,to,0.0051356717405691595,0.027743216412971543
"('to', 'preſs')",0.00018531264891195003,to,preſs,0.027743216412971543,0.0023031105228325612
"('legs', 'of')",0.00021178588447080002,legs,of,0.0004765056254136334,0.04788881535407015
"('drops', 'which')",2.6473235558850002e-05,drops,which,0.00029119788219722037,0.006909331568497683
"('ſoever', 'this')",2.6473235558850002e-05,ſoever,this,0.00021178027796161483,0.006909331568497683
"('ſince', 'being')",2.6473235558850002e-05,ſince,being,0.0010853739245532759,0.004156187954996691
"('top', 'though')",2.6473235558850002e-05,top,though,0.0011647915287888815,0.0035473196558570485
"('being', 'higher')",2.6473235558850002e-05,being,higher,0.004156187954996691,0.0012177365982792851
"('now', 'preſent')",2.6473235558850002e-05,now,preſent,0.0009530112508272668,0.00042356055592322967
"('elements', 'do')",5.2946471117700005e-05,elements,do,0.00013236267372600927,0.0014030443414956982
"('engine', 'for')",2.6473235558850002e-05,engine,for,5.294506949040371e-05,0.005294506949040371
"('removal', 'of')",0.00013236617779425003,removal,of,0.00013236267372600927,0.04788881535407015
"('of', 'no')",7.941970667655001e-05,of,no,0.04788881535407015,0.0020383851753805428
"('of', 'weight')",0.00010589294223540001,of,weight,0.04788881535407015,0.003812045003309067
"('by', 'monſieur')",0.00018531264891195003,by,monſieur,0.010800794176042357,0.0006088682991396426
"('tincted', 'waters')",2.6473235558850002e-05,tincted,waters,0.00018530774321641298,0.00013236267372600927
"('immerſe', 'it')",2.6473235558850002e-05,immerſe,it,0.00010589013898080742,0.02088682991396426
"('wine', 'it')",2.6473235558850002e-05,wine,it,7.941760423560556e-05,0.02088682991396426
"('have', 'all')",2.6473235558850002e-05,have,all,0.0038649900727994705,0.002382528127068167
"('w', 'b')",2.6473235558850002e-05,w,b,0.00021178027796161483,0.0010589013898080742
"('here', 'add')",2.6473235558850002e-05,here,add,0.0006618133686300463,0.0005559232296492389
"('height', 'equal')",5.2946471117700005e-05,height,equal,0.0022236929185969556,0.001455989410986102
"('will', 'not')",0.0009000900090009,will,not,0.006485771012574454,0.008815354070152217
"('whoſe', 'theory')",2.6473235558850002e-05,whoſe,theory,0.0009530112508272668,2.6472534745201854e-05
"('been', 'no')",2.6473235558850002e-05,been,no,0.0017207147584381204,0.0020383851753805428
"('ſuperior', 'without')",2.6473235558850002e-05,ſuperior,without,0.00015883520847121113,0.001270681667769689
"('haire', 'at')",2.6473235558850002e-05,haire,at,5.294506949040371e-05,0.004579748510919921
"('height', 'at')",2.6473235558850002e-05,height,at,0.0022236929185969556,0.004579748510919921
"('s', 'thruſt')",2.6473235558850002e-05,s,thruſt,0.0007941760423560556,0.0008206485771012574
"('are', 'alſo')",2.6473235558850002e-05,are,alſo,0.0019060225016545335,0.0005823957643944407
"('gravity', 'tends')",2.6473235558850002e-05,gravity,tends,0.0010853739245532759,0.00018530774321641298
"('not', 'be')",0.0007412505956478001,not,be,0.008815354070152217,0.015380542686962276
