bigram,frequency,word1,word2,word1_freq,word2_freq
"('who', 'died')",1.1800941715148868e-05,who,died,0.001829124380457871,7.080481472740146e-05
"('lodge', 'they')",1.1800941715148868e-05,lodge,they,3.540240736370073e-05,0.010762331838565023
"('o', 'it')",1.1800941715148868e-05,o,it,0.0009558649988199197,0.015612461647392023
"('many', 'i')",1.1800941715148868e-05,many,i,0.002584375737550153,0.007812131224923295
"('ob', 'lisks')",1.1800941715148868e-05,ob,lisks,1.180080245456691e-05,1.180080245456691e-05
"('condition', 'and')",1.1800941715148868e-05,condition,and,0.00015341043190936982,0.030658484776964832
"('hand', 'he')",1.1800941715148868e-05,hand,he,0.000389426481000708,0.007363700731649752
"('inquisitors', 'are')",1.1800941715148868e-05,inquisitors,are,0.00018881283927307056,0.0096648572102903
"('particular', 'of')",2.3601883430297737e-05,particular,of,0.0005546377153646448,0.04392258673589804
"('continue', 'long')",1.1800941715148868e-05,continue,long,7.080481472740146e-05,0.001168279443002124
"('in', 'as')",1.1800941715148868e-05,in,as,0.02158366768940288,0.007930139249468964
"('had', 'wife')",1.1800941715148868e-05,had,wife,0.0037408543780977107,8.260561718196837e-05
"('monarch', 'with')",1.1800941715148868e-05,monarch,with,1.180080245456691e-05,0.005451970734009912
"('asserting', 'with')",1.1800941715148868e-05,asserting,with,2.360160490913382e-05,0.005451970734009912
"('free', 'from')",1.1800941715148868e-05,free,from,0.00017701203681850367,0.0034812367240972387
"('advantages', 'when')",1.1800941715148868e-05,advantages,when,0.00017701203681850367,0.002088742034458343
"('over', 'are')",2.3601883430297737e-05,over,are,0.00129808827000236,0.0096648572102903
"('of', 'more')",3.54028251454466e-05,of,more,0.04392258673589804,0.002525371725277319
"('make', 'such')",2.3601883430297737e-05,make,such,0.001050271418456455,0.0023011564786405477
"('three', 'tables')",1.1800941715148868e-05,three,tables,0.000932263393910786,4.720320981826764e-05
"('elevation', 'of')",1.1800941715148868e-05,elevation,of,1.180080245456691e-05,0.04392258673589804
"('benedictines', 'in')",1.1800941715148868e-05,benedictines,in,2.360160490913382e-05,0.02158366768940288
"('the', 'convent')",8.260659200604208e-05,the,convent,0.07344819447722445,0.000129808827000236
"('communicated', 'that')",1.1800941715148868e-05,communicated,that,2.360160490913382e-05,0.028239320273778616
"('for', 'whensoever')",2.3601883430297737e-05,for,whensoever,0.008543780977106443,4.720320981826764e-05
"('these', 'holes')",1.1800941715148868e-05,these,holes,0.00145149870191173,3.540240736370073e-05
"('statues', 'there')",1.1800941715148868e-05,statues,there,0.0003304224687278735,0.00744630634883172
"('iew', 'a')",1.1800941715148868e-05,iew,a,2.360160490913382e-05,0.02368421052631579
"('impiety', 'this')",1.1800941715148868e-05,impiety,this,4.720320981826764e-05,0.007729525607741326
"('venice', 'or')",1.1800941715148868e-05,venice,or,0.00042482888836440876,0.002666981354732122
"('this', 'debate')",1.1800941715148868e-05,this,debate,0.007729525607741326,3.540240736370073e-05
"('eloquence', 'which')",1.1800941715148868e-05,eloquence,which,3.540240736370073e-05,0.009334434741562427
"('can', 'go')",1.1800941715148868e-05,can,go,0.0013688930847297616,0.000660844937455747
"('yoke', 'indeed')",1.1800941715148868e-05,yoke,indeed,0.000129808827000236,0.0005782393202737787
"('t', 'rritories')",1.1800941715148868e-05,t,rritories,0.00064904413500118,1.180080245456691e-05
"('sink', 'more')",1.1800941715148868e-05,sink,more,5.900401227283455e-05,0.002525371725277319
"('cometh', 'that')",1.1800941715148868e-05,cometh,that,0.00010620722209110219,0.028239320273778616
"('laid', 'hold')",1.1800941715148868e-05,laid,hold,0.0005782393202737787,0.00021241444418220438
"('the', 'impressions')",1.1800941715148868e-05,the,impressions,0.07344819447722445,1.180080245456691e-05
"('dreadful', 'to')",1.1800941715148868e-05,dreadful,to,2.360160490913382e-05,0.024651876327590277
"('of', 'trent')",2.3601883430297737e-05,of,trent,0.04392258673589804,2.360160490913382e-05
"('e', 'nor')",1.1800941715148868e-05,e,nor,0.0011210762331838565,0.00064904413500118
"('the', 'staves')",1.1800941715148868e-05,the,staves,0.07344819447722445,2.360160490913382e-05
"('quilts', 'that')",1.1800941715148868e-05,quilts,that,2.360160490913382e-05,0.028239320273778616
"('be', 'tolerated')",1.1800941715148868e-05,be,tolerated,0.005145149870191173,9.440641963653528e-05
"('peace', 'was')",1.1800941715148868e-05,peace,was,0.00014160962945480293,0.00908661789001652
"('him', 'poyson')",1.1800941715148868e-05,him,poyson,0.002360160490913382,3.540240736370073e-05
"('big', 'one')",1.1800941715148868e-05,big,one,0.00017701203681850367,0.005676185980646684
"('religions', 'are')",2.3601883430297737e-05,religions,are,8.260561718196837e-05,0.0096648572102903
"('report', 'yet')",1.1800941715148868e-05,report,yet,5.900401227283455e-05,0.002348359688458815
"('dampt', 'an')",1.1800941715148868e-05,dampt,an,1.180080245456691e-05,0.0035048383290063726
"('holland', 'concerning')",1.1800941715148868e-05,holland,concerning,4.720320981826764e-05,0.00042482888836440876
"('power', 'of')",0.00010620847543633982,power,of,0.00028321925890960586,0.04392258673589804
"('socrates', 'were')",1.1800941715148868e-05,socrates,were,2.360160490913382e-05,0.004649516167099362
"('an', 'heretick')",2.3601883430297737e-05,an,heretick,0.0035048383290063726,2.360160490913382e-05
"('out', 'still')",1.1800941715148868e-05,out,still,0.0024427661080953507,0.0007198489497285815
"('homer', 'and')",1.1800941715148868e-05,homer,and,1.180080245456691e-05,0.030658484776964832
"('that', 'famous')",1.1800941715148868e-05,that,famous,0.028239320273778616,0.00028321925890960586
"('i', 'forgot')",1.1800941715148868e-05,i,forgot,0.007812131224923295,3.540240736370073e-05
"('barbarous', 'ages')",1.1800941715148868e-05,barbarous,ages,5.900401227283455e-05,0.00021241444418220438
"('needless', 'since')",1.1800941715148868e-05,needless,since,5.900401227283455e-05,0.0008142553693651168
"('cometh', 'down')",1.1800941715148868e-05,cometh,down,0.00010620722209110219,0.0005782393202737787
"('calceolarium', 'now')",1.1800941715148868e-05,calceolarium,now,1.180080245456691e-05,0.0014160962945480293
"('carry', 'this')",1.1800941715148868e-05,carry,this,0.00041302808590984187,0.007729525607741326
"('companies', 'have')",1.1800941715148868e-05,companies,have,5.900401227283455e-05,0.005274958697191409
"('his', 'book')",1.1800941715148868e-05,his,book,0.003776256785461411,0.0001180080245456691
"('might', 'soften')",1.1800941715148868e-05,might,soften,0.0007080481472740147,1.180080245456691e-05
"('chief', 'intrigue')",1.1800941715148868e-05,chief,intrigue,0.0007670521595468492,5.900401227283455e-05
"('njka', 'are')",1.1800941715148868e-05,njka,are,1.180080245456691e-05,0.0096648572102903
"('place', 'will')",1.1800941715148868e-05,place,will,0.0010030682086381874,0.0014160962945480293
"('who', 'answer')",1.1800941715148868e-05,who,answer,0.001829124380457871,5.900401227283455e-05
"('sermon', 'so')",1.1800941715148868e-05,sermon,so,9.440641963653528e-05,0.012237432145385887
"('tower', 'is')",1.1800941715148868e-05,tower,is,2.360160490913382e-05,0.02032098182676422
"('antiquity', 'as')",1.1800941715148868e-05,antiquity,as,0.0002478168515459051,0.007930139249468964
"('arches', 'in')",1.1800941715148868e-05,arches,in,3.540240736370073e-05,0.02158366768940288
"('as', 'he')",0.0003540282514544661,as,he,0.007930139249468964,0.007363700731649752
"('drawing', 'much')",1.1800941715148868e-05,drawing,much,3.540240736370073e-05,0.0032216190700967667
"('is', 'inferiour')",1.1800941715148868e-05,is,inferiour,0.02032098182676422,2.360160490913382e-05
"('with', 'four')",1.1800941715148868e-05,with,four,0.005451970734009912,0.0007552513570922823
"('character', 'is')",1.1800941715148868e-05,character,is,0.00010620722209110219,0.02032098182676422
"('dis', 'retion')",1.1800941715148868e-05,dis,retion,5.900401227283455e-05,1.180080245456691e-05
"('the', 'sale')",2.3601883430297737e-05,the,sale,0.07344819447722445,5.900401227283455e-05
"('t', 'was')",2.3601883430297737e-05,t,was,0.00064904413500118,0.00908661789001652
"('ancient', 'citizens')",1.1800941715148868e-05,ancient,citizens,0.0007434505546377154,0.00015341043190936982
"('men', 'capable')",1.1800941715148868e-05,men,capable,0.0008850601840925183,0.00027141845645503896
"('compass', 'is')",1.1800941715148868e-05,compass,is,0.00017701203681850367,0.02032098182676422
"('be', 'just')",1.1800941715148868e-05,be,just,0.005145149870191173,0.00017701203681850367
"('rome', 'but')",1.1800941715148868e-05,rome,but,0.0010266698135473213,0.008036346471560067
"('expressed', 'by')",1.1800941715148868e-05,expressed,by,5.900401227283455e-05,0.005263157894736842
"('heads', 'and')",1.1800941715148868e-05,heads,and,0.0001180080245456691,0.030658484776964832
"('laid', 'upon')",2.3601883430297737e-05,laid,upon,0.0005782393202737787,0.0021713476516403117
"('pipe', 'and')",1.1800941715148868e-05,pipe,and,3.540240736370073e-05,0.030658484776964832
"('careful', 'of')",1.1800941715148868e-05,careful,of,2.360160490913382e-05,0.04392258673589804
"('is', 'sometimes')",1.1800941715148868e-05,is,sometimes,0.02032098182676422,0.0002478168515459051
"('real', 'agony')",1.1800941715148868e-05,real,agony,0.000129808827000236,2.360160490913382e-05
"('hath', 'written')",1.1800941715148868e-05,hath,written,0.002525371725277319,0.000129808827000236
"('little', 'provinces')",2.3601883430297737e-05,little,provinces,0.0018999291951852725,0.00010620722209110219
"('or', 'basil')",1.1800941715148868e-05,or,basil,0.002666981354732122,0.00028321925890960586
"('suffering', 'the')",1.1800941715148868e-05,suffering,the,5.900401227283455e-05,0.07344819447722445
"('sleep', 'well')",1.1800941715148868e-05,sleep,well,5.900401227283455e-05,0.0018173235780033043
"('describe', 'frescati')",1.1800941715148868e-05,describe,frescati,7.080481472740146e-05,1.180080245456691e-05
"('urches', 'are')",1.1800941715148868e-05,urches,are,1.180080245456691e-05,0.0096648572102903
"('but', 'almost')",1.1800941715148868e-05,but,almost,0.008036346471560067,0.00064904413500118
"('made', 'from')",2.3601883430297737e-05,made,from,0.0023129572810951147,0.0034812367240972387
"('a', 'list')",1.1800941715148868e-05,a,list,0.02368421052631579,1.180080245456691e-05
"('no', 'rising')",1.1800941715148868e-05,no,rising,0.002938399811187161,7.080481472740146e-05
"('evil', 'spirits')",1.1800941715148868e-05,evil,spirits,1.180080245456691e-05,9.440641963653528e-05
"('for', 'iii')",1.1800941715148868e-05,for,iii,0.008543780977106443,5.900401227283455e-05
"('genoa', 'so')",1.1800941715148868e-05,genoa,so,3.540240736370073e-05,0.012237432145385887
"('1679', 'he')",1.1800941715148868e-05,1679,he,1.180080245456691e-05,0.007363700731649752
"('bea', 'd')",1.1800941715148868e-05,bea,d,2.360160490913382e-05,0.0006726457399103139
"('nice', 'yet')",2.3601883430297737e-05,nice,yet,5.900401227283455e-05,0.002348359688458815
"('valuable', 'tho')",1.1800941715148868e-05,valuable,tho,4.720320981826764e-05,0.002017937219730942
"('h', 'duke')",1.1800941715148868e-05,h,duke,0.0009794666037290535,0.0003422232711824404
"('med', 'ls')",1.1800941715148868e-05,med,ls,1.180080245456691e-05,7.080481472740146e-05
"('person', 'among')",1.1800941715148868e-05,person,among,0.00036582487609157423,0.0012272834552749586
"('the', 'hewing')",2.3601883430297737e-05,the,hewing,0.07344819447722445,2.360160490913382e-05
"('mills', 'but')",1.1800941715148868e-05,mills,but,1.180080245456691e-05,0.008036346471560067
"('success', 'should')",1.1800941715148868e-05,success,should,4.720320981826764e-05,0.0005900401227283455
"('added', 'there')",1.1800941715148868e-05,added,there,0.00016521123436393675,0.00744630634883172
"('armed', 'they')",1.1800941715148868e-05,armed,they,1.180080245456691e-05,0.010762331838565023
"('are', 'ruined')",1.1800941715148868e-05,are,ruined,0.0096648572102903,5.900401227283455e-05
"('that', 'part')",2.3601883430297737e-05,that,part,0.028239320273778616,0.000778852962001416
"('very', 'terrible')",1.1800941715148868e-05,very,terrible,0.003162615057823932,0.0001180080245456691
"('enumerates', 'the')",1.1800941715148868e-05,enumerates,the,1.180080245456691e-05,0.07344819447722445
"('is', 'strasburg')",1.1800941715148868e-05,is,strasburg,0.02032098182676422,5.900401227283455e-05
"('nabas', 'mastinus')",1.1800941715148868e-05,nabas,mastinus,1.180080245456691e-05,1.180080245456691e-05
"('hat', 'there')",2.3601883430297737e-05,hat,there,0.00016521123436393675,0.00744630634883172
"('can', 'speak')",2.3601883430297737e-05,can,speak,0.0013688930847297616,0.00016521123436393675
"('fine', 'and')",3.54028251454466e-05,fine,and,0.000259617654000472,0.030658484776964832
"('se', 'ators')",1.1800941715148868e-05,se,ators,7.080481472740146e-05,1.180080245456691e-05
"('the', 'gre')",1.1800941715148868e-05,the,gre,0.07344819447722445,3.540240736370073e-05
"('after', 'they')",4.720376686059547e-05,after,they,0.001050271418456455,0.010762331838565023
"('then', 'the')",3.54028251454466e-05,then,the,0.00064904413500118,0.07344819447722445
"('urred', 'wi')",1.1800941715148868e-05,urred,wi,1.180080245456691e-05,9.440641963653528e-05
"('an', 'account')",0.00020061600915753078,an,account,0.0035048383290063726,0.000531036110455511
"('what', 'made')",1.1800941715148868e-05,what,made,0.001062072220911022,0.0023129572810951147
"('was', 'too')",7.08056502908932e-05,was,too,0.00908661789001652,0.0008142553693651168
"('a', 'peasant')",1.1800941715148868e-05,a,peasant,0.02368421052631579,2.360160490913382e-05
"('him', 'if')",1.1800941715148868e-05,him,if,0.002360160490913382,0.002065140429549209
"('countrey', 'must')",1.1800941715148868e-05,countrey,must,0.00042482888836440876,0.0008378569742742507
"('hospitals', 'well')",1.1800941715148868e-05,hospitals,well,2.360160490913382e-05,0.0018173235780033043
"('rebellion', 'for')",1.1800941715148868e-05,rebellion,for,7.080481472740146e-05,0.008543780977106443
"('crying', 'in')",1.1800941715148868e-05,crying,in,4.720320981826764e-05,0.02158366768940288
"('am', 'upon')",1.1800941715148868e-05,am,upon,0.00017701203681850367,0.0021713476516403117
"('no', 'particular')",1.1800941715148868e-05,no,particular,0.002938399811187161,0.0005546377153646448
"('virgin', 'who')",1.1800941715148868e-05,virgin,who,0.00020061364172763749,0.001829124380457871
"('noblest', 'of')",1.1800941715148868e-05,noblest,of,0.00020061364172763749,0.04392258673589804
"('this', 'hint')",1.1800941715148868e-05,this,hint,0.007729525607741326,2.360160490913382e-05
"('and', 'german')",1.1800941715148868e-05,and,german,0.030658484776964832,9.440641963653528e-05
"('have', 'that')",1.1800941715148868e-05,have,that,0.005274958697191409,0.028239320273778616
"('a', 'revenge')",1.1800941715148868e-05,a,revenge,0.02368421052631579,4.720320981826764e-05
"('the', 'beastliness')",1.1800941715148868e-05,the,beastliness,0.07344819447722445,2.360160490913382e-05
"('opposition', 'to')",2.3601883430297737e-05,opposition,to,7.080481472740146e-05,0.024651876327590277
"('act', 'put')",1.1800941715148868e-05,act,put,9.440641963653528e-05,0.0005428369129100779
"('the', 'child')",2.3601883430297737e-05,the,child,0.07344819447722445,9.440641963653528e-05
"('dome', 'is')",2.3601883430297737e-05,dome,is,8.260561718196837e-05,0.02032098182676422
"('they', 'obliged')",1.1800941715148868e-05,they,obliged,0.010762331838565023,0.00021241444418220438
"('was', 'worn')",1.1800941715148868e-05,was,worn,0.00908661789001652,0.00010620722209110219
"('wayes', 'the')",1.1800941715148868e-05,wayes,the,9.440641963653528e-05,0.07344819447722445
"('coming', 'after')",1.1800941715148868e-05,coming,after,9.440641963653528e-05,0.001050271418456455
"('creep', 'all')",1.1800941715148868e-05,creep,all,2.360160490913382e-05,0.007835732829832428
"('account', 'to')",1.1800941715148868e-05,account,to,0.000531036110455511,0.024651876327590277
"('place', 'could')",1.1800941715148868e-05,place,could,0.0010030682086381874,0.0014869011092754308
"('truth', 'in')",1.1800941715148868e-05,truth,in,0.00010620722209110219,0.02158366768940288
"('of', 'ely')",1.1800941715148868e-05,of,ely,0.04392258673589804,1.180080245456691e-05
"('the', 'violence')",1.1800941715148868e-05,the,violence,0.07344819447722445,1.180080245456691e-05
"('he', 'asked')",2.3601883430297737e-05,he,asked,0.007363700731649752,8.260561718196837e-05
"('for', 'hat')",1.1800941715148868e-05,for,hat,0.008543780977106443,0.00016521123436393675
"('countrey', 'and')",4.720376686059547e-05,countrey,and,0.00042482888836440876,0.030658484776964832
"('are', 'societies')",1.1800941715148868e-05,are,societies,0.0096648572102903,2.360160490913382e-05
"('than', 'can')",2.3601883430297737e-05,than,can,0.0017701203681850365,0.0013688930847297616
"('deaths', 'dance')",1.1800941715148868e-05,deaths,dance,2.360160490913382e-05,4.720320981826764e-05
"('what', 'we')",2.3601883430297737e-05,what,we,0.001062072220911022,0.0011446778380929904
"('reign', 'of')",1.1800941715148868e-05,reign,of,0.000129808827000236,0.04392258673589804
"('an', 'agreement')",1.1800941715148868e-05,an,agreement,0.0035048383290063726,1.180080245456691e-05
"('liturgy', 'this')",1.1800941715148868e-05,liturgy,this,1.180080245456691e-05,0.007729525607741326
"('saw', 'him')",1.1800941715148868e-05,saw,him,0.0011210762331838565,0.002360160490913382
"('corn', 'as')",1.1800941715148868e-05,corn,as,0.00015341043190936982,0.007930139249468964
"('he', 'after')",1.1800941715148868e-05,he,after,0.007363700731649752,0.001050271418456455
"('only', 'on')",2.3601883430297737e-05,only,on,0.0019235308000944064,0.004024073637007316
"('s', 'carry')",1.1800941715148868e-05,s,carry,0.002666981354732122,0.00041302808590984187
"('see', 'enough')",1.1800941715148868e-05,see,enough,0.001038470616001888,0.0004484304932735426
"('gra', 'ting')",1.1800941715148868e-05,gra,ting,1.180080245456691e-05,1.180080245456691e-05
"('first', 'that')",3.54028251454466e-05,first,that,0.0009086617890016522,0.028239320273778616
"('water', 'to')",2.3601883430297737e-05,water,to,0.0006018409251829125,0.024651876327590277
"('being', 'too')",2.3601883430297737e-05,being,too,0.0018173235780033043,0.0008142553693651168
"('denyed', 'the')",1.1800941715148868e-05,denyed,the,2.360160490913382e-05,0.07344819447722445
"('idolatrous', 'all')",1.1800941715148868e-05,idolatrous,all,1.180080245456691e-05,0.007835732829832428
"('a', 'divine')",2.3601883430297737e-05,a,divine,0.02368421052631579,0.00010620722209110219
"('or', 'fines')",1.1800941715148868e-05,or,fines,0.002666981354732122,7.080481472740146e-05
"('mind', 'which')",1.1800941715148868e-05,mind,which,0.0002360160490913382,0.009334434741562427
"('objection', 'so')",1.1800941715148868e-05,objection,so,1.180080245456691e-05,0.012237432145385887
"('thus', 'this')",1.1800941715148868e-05,thus,this,0.00042482888836440876,0.007729525607741326
"('her', 'hearing')",1.1800941715148868e-05,her,hearing,0.0009912674061836205,5.900401227283455e-05
"('the', 'lake')",0.00029502354287872174,the,lake,0.07344819447722445,0.0003776256785461411
"('excepted', 'it')",1.1800941715148868e-05,excepted,it,4.720320981826764e-05,0.015612461647392023
"('was', 'good')",1.1800941715148868e-05,was,good,0.00908661789001652,0.0008732593816379514
"('person', 'was')",1.1800941715148868e-05,person,was,0.00036582487609157423,0.00908661789001652
"('it', 'a')",9.440753372119095e-05,it,a,0.015612461647392023,0.02368421052631579
"('stings', 'but')",1.1800941715148868e-05,stings,but,1.180080245456691e-05,0.008036346471560067
"('uneasily', 'with')",1.1800941715148868e-05,uneasily,with,1.180080245456691e-05,0.005451970734009912
"('put', 'the')",5.9004708575744343e-05,put,the,0.0005428369129100779,0.07344819447722445
"('great', 'strength')",1.1800941715148868e-05,great,strength,0.004885532216190701,9.440641963653528e-05
"('of', 'nobility')",3.54028251454466e-05,of,nobility,0.04392258673589804,0.0004602312957281095
"('reign', 'among')",3.54028251454466e-05,reign,among,0.000129808827000236,0.0012272834552749586
"('accounts', 'i')",1.1800941715148868e-05,accounts,i,7.080481472740146e-05,0.007812131224923295
"('great', 'roman')",1.1800941715148868e-05,great,roman,0.004885532216190701,0.000389426481000708
"('come', 'about')",1.1800941715148868e-05,come,about,0.0008024545669105499,0.0014987019117299976
"('their', 'persons')",1.1800941715148868e-05,their,persons,0.007788529620014161,0.0004484304932735426
"('own', 'particular')",1.1800941715148868e-05,own,particular,0.0004956337030918102,0.0005546377153646448
"('are', 'many')",0.00020061600915753078,are,many,0.0096648572102903,0.002584375737550153
"('buried', 'with')",1.1800941715148868e-05,buried,with,0.0001180080245456691,0.005451970734009912
"('judicature', 'of')",1.1800941715148868e-05,judicature,of,2.360160490913382e-05,0.04392258673589804
"('poor', 'fortification')",1.1800941715148868e-05,poor,fortification,0.00042482888836440876,0.00020061364172763749
"('ranks', 'from')",1.1800941715148868e-05,ranks,from,2.360160490913382e-05,0.0034812367240972387
"('a', 'regency')",1.1800941715148868e-05,a,regency,0.02368421052631579,1.180080245456691e-05
"('hills', 'where')",1.1800941715148868e-05,hills,where,0.00028321925890960586,0.0014751003068208639
"('p', 'bli')",1.1800941715148868e-05,p,bli,0.0003186216662733066,1.180080245456691e-05
"('setled', 'and')",1.1800941715148868e-05,setled,and,3.540240736370073e-05,0.030658484776964832
"('the', 'fall')",1.1800941715148868e-05,the,fall,0.07344819447722445,0.00021241444418220438
"('the', 'defence')",1.1800941715148868e-05,the,defence,0.07344819447722445,7.080481472740146e-05
"('c', 'manuscripts')",1.1800941715148868e-05,c,manuscripts,0.00041302808590984187,0.00028321925890960586
"('themselves', 'not')",1.1800941715148868e-05,themselves,not,0.000790653764455983,0.0072220911021949495
"('without', 'doubt')",2.3601883430297737e-05,without,doubt,0.0009676658012744867,0.00014160962945480293
"('flanders', 'being')",1.1800941715148868e-05,flanders,being,2.360160490913382e-05,0.0018173235780033043
"('may', 'perhaps')",1.1800941715148868e-05,may,perhaps,0.001191881047911258,0.0003776256785461411
"('marquess', 'when')",1.1800941715148868e-05,marquess,when,2.360160490913382e-05,0.002088742034458343
"('manage', 'them')",1.1800941715148868e-05,manage,them,0.00010620722209110219,0.005558177956101015
"('its', 'place')",1.1800941715148868e-05,its,place,0.0007316497521831485,0.0010030682086381874
"('hours', 'reading')",1.1800941715148868e-05,hours,reading,0.00027141845645503896,7.080481472740146e-05
"('were', 'required')",1.1800941715148868e-05,were,required,0.004649516167099362,7.080481472740146e-05
"('strict', 'in')",1.1800941715148868e-05,strict,in,3.540240736370073e-05,0.02158366768940288
"('to', 'burying')",1.1800941715148868e-05,to,burying,0.024651876327590277,0.00017701203681850367
"('great', 'hardship')",1.1800941715148868e-05,great,hardship,0.004885532216190701,1.180080245456691e-05
"('p', 'l')",1.1800941715148868e-05,p,l,0.0003186216662733066,0.0002242152466367713
"('intirely', 'ruined')",1.1800941715148868e-05,intirely,ruined,0.0001180080245456691,5.900401227283455e-05
"('likewise', 'all')",1.1800941715148868e-05,likewise,all,0.0002478168515459051,0.007835732829832428
"('such', 'forms')",1.1800941715148868e-05,such,forms,0.0023011564786405477,8.260561718196837e-05
"('it', 'seem')",2.3601883430297737e-05,it,seem,0.015612461647392023,0.00030682086381873965
"('twelve', 'years')",2.3601883430297737e-05,twelve,years,0.0003422232711824404,0.001050271418456455
"('desired', 'of')",1.1800941715148868e-05,desired,of,8.260561718196837e-05,0.04392258673589804
"('burying', 'that')",1.1800941715148868e-05,burying,that,0.00017701203681850367,0.028239320273778616
"('important', 'matter')",1.1800941715148868e-05,important,matter,8.260561718196837e-05,0.0008024545669105499
"('none', 'in')",1.1800941715148868e-05,none,in,0.0004602312957281095,0.02158366768940288
"('i', 'asked')",2.3601883430297737e-05,i,asked,0.007812131224923295,8.260561718196837e-05
"('again', 'much')",1.1800941715148868e-05,again,much,0.0002242152466367713,0.0032216190700967667
"('alps', 'but')",1.1800941715148868e-05,alps,but,8.260561718196837e-05,0.008036346471560067
"('coire', 'in')",2.3601883430297737e-05,coire,in,0.00017701203681850367,0.02158366768940288
"('mi', 'carried')",1.1800941715148868e-05,mi,carried,7.080481472740146e-05,0.0003422232711824404
"('his', 'place')",1.1800941715148868e-05,his,place,0.003776256785461411,0.0010030682086381874
"('physick', 'at')",1.1800941715148868e-05,physick,at,1.180080245456691e-05,0.004000472032098182
"('delivered', 'out')",2.3601883430297737e-05,delivered,out,7.080481472740146e-05,0.0024427661080953507
"('other', 'side')",0.0001534122422969353,other,side,0.002619778144913854,0.0008378569742742507
"('thoughts', 'which')",2.3601883430297737e-05,thoughts,which,0.0001180080245456691,0.009334434741562427
"('of', 'wind')",2.3601883430297737e-05,of,wind,0.04392258673589804,7.080481472740146e-05
"('earth', 'to')",1.1800941715148868e-05,earth,to,0.000129808827000236,0.024651876327590277
"('exposed', 'them')",1.1800941715148868e-05,exposed,them,0.00017701203681850367,0.005558177956101015
"('about', 'forty')",1.1800941715148868e-05,about,forty,0.0014987019117299976,0.0003186216662733066
"('publick', 'apartments')",1.1800941715148868e-05,publick,apartments,0.0006372433325466132,8.260561718196837e-05
"('best', 'churches')",1.1800941715148868e-05,best,churches,0.0007670521595468492,0.00042482888836440876
"('it', 'rose')",1.1800941715148868e-05,it,rose,0.015612461647392023,1.180080245456691e-05
"('this', 'archbishoprick')",1.1800941715148868e-05,this,archbishoprick,0.007729525607741326,1.180080245456691e-05
"('same', 'habits')",1.1800941715148868e-05,same,habits,0.0005900401227283455,0.00010620722209110219
"('much', 'company')",1.1800941715148868e-05,much,company,0.0032216190700967667,0.00017701203681850367
"('has', 'led')",1.1800941715148868e-05,has,led,0.0007552513570922823,2.360160490913382e-05
"('sentence', 'was')",1.1800941715148868e-05,sentence,was,4.720320981826764e-05,0.00908661789001652
"('is', 'payed')",2.3601883430297737e-05,is,payed,0.02032098182676422,8.260561718196837e-05
"('to', 'pay')",5.9004708575744343e-05,to,pay,0.024651876327590277,0.000259617654000472
"('with', 'whi')",1.1800941715148868e-05,with,whi,0.005451970734009912,0.00020061364172763749
"('ground', 'on')",1.1800941715148868e-05,ground,on,0.0007198489497285815,0.004024073637007316
"('so', 'i')",0.0002596207177332751,so,i,0.012237432145385887,0.007812131224923295
"('seat', 'of')",7.08056502908932e-05,seat,of,9.440641963653528e-05,0.04392258673589804
"('about', 'him')",3.54028251454466e-05,about,him,0.0014987019117299976,0.002360160490913382
"('friendships', 'there')",1.1800941715148868e-05,friendships,there,1.180080245456691e-05,0.00744630634883172
"('cheat', 'being')",1.1800941715148868e-05,cheat,being,7.080481472740146e-05,0.0018173235780033043
"('either', 'exposed')",1.1800941715148868e-05,either,exposed,0.0004956337030918102,0.00017701203681850367
"('payed', 'out')",1.1800941715148868e-05,payed,out,8.260561718196837e-05,0.0024427661080953507
"('and', 'cardinal')",1.1800941715148868e-05,and,cardinal,0.030658484776964832,0.000129808827000236
"('the', 'manuscript')",4.720376686059547e-05,the,manuscript,0.07344819447722445,0.0002242152466367713
"('words', 'for')",1.1800941715148868e-05,words,for,0.0002478168515459051,0.008543780977106443
"('well', 'levelled')",1.1800941715148868e-05,well,levelled,0.0018173235780033043,1.180080245456691e-05
"('believed', 'there')",1.1800941715148868e-05,believed,there,0.0004956337030918102,0.00744630634883172
"('want', 'brings')",1.1800941715148868e-05,want,brings,0.00015341043190936982,9.440641963653528e-05
"('friers', 'were')",1.1800941715148868e-05,friers,were,4.720320981826764e-05,0.004649516167099362
"('cra', 'of')",1.1800941715148868e-05,cra,of,1.180080245456691e-05,0.04392258673589804
"('dominicans', 'were')",2.3601883430297737e-05,dominicans,were,0.00015341043190936982,0.004649516167099362
"('the', 'highways')",1.1800941715148868e-05,the,highways,0.07344819447722445,1.180080245456691e-05
"('enough', 'for')",5.9004708575744343e-05,enough,for,0.0004484304932735426,0.008543780977106443
"('an', 'in')",1.1800941715148868e-05,an,in,0.0035048383290063726,0.02158366768940288
"('monume', 'tum')",1.1800941715148868e-05,monume,tum,1.180080245456691e-05,1.180080245456691e-05
"('diet', 'in')",1.1800941715148868e-05,diet,in,0.0002478168515459051,0.02158366768940288
"('saint', 'and')",2.3601883430297737e-05,saint,and,0.00036582487609157423,0.030658484776964832
"('extreamly', 'for')",1.1800941715148868e-05,extreamly,for,0.0002242152466367713,0.008543780977106443
"('find', 'such')",1.1800941715148868e-05,find,such,0.0004720320981826764,0.0023011564786405477
